season,episode,overall_rating,total_votes,rating_reviews_1,rating_percentage_1,rating_reviews_2,rating_percentage_2,rating_reviews_3,rating_percentage_3,rating_reviews_4,rating_percentage_4,rating_reviews_5,rating_percentage_5,rating_reviews_6,rating_percentage_6,rating_reviews_7,rating_percentage_7,rating_reviews_8,rating_percentage_8,rating_reviews_9,rating_percentage_9,rating_reviews_10,rating_percentage_10,gender_All_age_All_rating,gender_All_age_All_reviews,gender_All_age_18_rating,gender_All_age_18_reviews,gender_All_age_18-29_rating,gender_All_age_18-29_reviews,gender_All_age_30-44_rating,gender_All_age_30-44_reviews,gender_All_age_45+_rating,gender_All_age_45+_reviews,gender_Male_age_All_rating,gender_Male_age_All_reviews,gender_Male_age_18_rating,gender_Male_age_18_reviews,gender_Male_age_18-29_rating,gender_Male_age_18-29_reviews,gender_Male_age_30-44_rating,gender_Male_age_30-44_reviews,gender_Male_age_45+_rating,gender_Male_age_45+_reviews,gender_Female_age_All_rating,gender_Female_age_All_reviews,gender_Female_age_18_rating,gender_Female_age_18_reviews,gender_Female_age_18-29_rating,gender_Female_age_18-29_reviews,gender_Female_age_30-44_rating,gender_Female_age_30-44_reviews,gender_Female_age_45+_rating,gender_Female_age_45+_reviews,character,screen time
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Bronn,146
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Handmaid,114
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Samwell Tarly,1389
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Gilly,617
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Baby Sam,617
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Citadel Maester,144
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Jon Snow,2900
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Melisandre,1012
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Davos Seaworth,1512
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Sansa Stark,1650
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Ellaria Sand,210
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Olenna Tyrell,97
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Tyene Sand,210
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Obara Sand,210
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Nymeria Sand,210
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Lord Varys,1300
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Daenerys Targaryen,2983
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Daario Naharis,736
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Tyrion Lannister,2512
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Arya Stark,1599
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Petyr Baelish,917
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Benjen Stark,89
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Meera Reed,1059
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Bran Stark,1575
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Young Ned Stark,154
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Lyanna Stark,132
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Baby Jon Snow,39
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Yohn Royce,279
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Tormund Giantsbane,384
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Wyman Manderly,279
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Lyanna Mormont,279
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Cley Cerwyn,279
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Robett Glover,279
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Theon Greyjoy,980
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Yara Greyjoy,282
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Grey Worm,579
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Drogon,895
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Viserion,947
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Rhaegal,947
6,10,9.9,105,804,97930,92.6,4595,4.3,1135,1.1,415,0.4,176,0.2,122,0.1,67,0.1,67,0.1,79,0.1,1218,1.29.9,105804,9.9,364,10,38242,9.9,17168,9.7,2783,9.9,59549,10,314,10,32513,9.9,14299,9.7,2174,9.9,10436,9.8,45,10,5427,9.9,2612,9.8,559,Missandei,773
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Walder Frey,190
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Kitty Frey,206
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Arya Stark,1795
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,The Night King,106
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Wight Walker,106
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Wun Wun Wight,106
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Mag the Mighty Wight,106
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Bran Stark,1379
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Meera Reed,89
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Eddison Tollett,654
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Davos Seaworth,1951
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Jon Snow,3873
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Sansa Stark,2648
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Brienne of Tarth,819
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Podrick Payne,936
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Tormund Giantsbane,1092
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Robett Glover,300
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Yohn Royce,374
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Lyanna Mormont,300
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Petyr Baelish,975
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Alys Karstark,300
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Ned Umber,83
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Maester Wolkan,88
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Cersei Lannister,3109
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Jaime Lannister,2545
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Gregor Clegane,342
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Qyburn,407
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Euron Greyjoy,237
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Samwell Tarly,1278
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Archmaester Marwyn,199
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Sandor Clegane,1791
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Thoros of Myr,478
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Beric Dondarrion,382
7,1,8.7,34,866,12213,35,10573,30.3,7289,20.9,2598,7.5,835,2.4,424,1.2,164,0.5,126,0.4,118,0.3,526,1.58.7,34866,8.9,238,8.7,11959,8.5,6314,8.6,1462,8.6,20142,8.8,211,8.7,10474,8.5,5313,8.6,1146,8.8,3091,9,24,8.8,1415,8.7,922,8.7,288,Farmer Hamlet,77
